date,actual_return,predicted_return,lower_bound,upper_bound
2025-06-11,-0.0100710846627866,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-12,-0.0068144588479197,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-13,0.0092197937677085,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-16,-0.0037319707924959,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-17,-0.0016637405234334,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-18,-0.0007577278241026,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-19,0.0128724709598377,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-20,-0.0055948454872697,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-23,0.0029012296868362,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-24,0.0080018205204253,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-25,0.0120520108141297,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-26,0.003475704773181,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-27,-0.0047098423546652,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-06-30,0.0009699396772837,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-01,-0.0034610085397696,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-02,-0.0018897125192245,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-03,0.0021924250859925,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-04,1.1813410706551508e-05,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-07,0.0024036171315751,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-08,-0.0018180190273288,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-09,-0.004743646446198,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-10,-0.008100901810276,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-11,-0.0026858541571485,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-14,0.0045251032187942,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-15,0.0006449487413033,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-16,-0.0039902173517283,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-17,-0.0056965580472427,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-18,0.0048981443028652,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-21,-0.0011876443882732,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-22,0.0063445445902445,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-23,-0.006256994627491,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-24,-0.0089816740370306,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-25,-0.0062849623293875,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-28,0.0056804742343701,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-29,0.0013678351245234,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-30,-0.0034882717656889,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-07-31,-0.0081959437427822,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-01,0.0064074150430544,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-04,-0.0029608040671041,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-05,-0.0030569142281212,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-06,0.0008932609229541,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-07,-0.0094669127354072,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-08,0.0091018044718578,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-11,-0.0039719417907191,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-12,0.0053884535167121,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-13,0.000485438164071,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-14,0.0099730192766349,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-18,0.0041685646806257,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-19,0.0027981813736617,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-20,0.0013252889742787,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-21,-0.0085174820600987,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-22,0.0039264173509054,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-25,-0.0102411798720348,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-26,-0.0085444301039235,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-28,-0.0030223697933294,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-08-29,0.0081140701746054,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-01,-0.0018457290617897,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-02,0.005510715147017,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-03,0.0007788776228048,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-04,0.0002708473067116,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-05,0.0012994782193525,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-08,0.0038529301782352,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-09,0.0042020862308871,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-10,0.0012974116602184,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-11,0.0043390454100098,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-12,-0.0017838966811339,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-15,0.0067772563910986,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-16,0.0036114755294653,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-17,0.0036853015416349,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-18,-0.0037976065391384,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-19,-0.0049236357186648,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-22,-0.001303434397354,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-23,-0.0044736530076083,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-24,-0.0066269482123226,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-25,-0.0094874379272315,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-26,-0.0008030448049409,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-29,-0.0009661407544825,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-09-30,0.0091503904924759,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-01,0.0023332467769816,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-03,0.0073671787912872,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-06,0.0012222193924698,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-07,-0.0024752925801897,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-08,0.0054160175719368,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-09,0.004112050167679,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-10,-0.0022938183927065,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-13,-0.0032444791324643,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-14,0.0070808208725219,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-15,0.0103362282114798,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-16,0.0048679837376106,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-17,0.0051848137299641,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-20,0.0009847568259027,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-21,0.0008814076368377,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-23,-0.0037174505259611,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-24,0.0066252915000297,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-27,-0.001149638146805,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-28,0.0045381040946781,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-29,-0.00675717564781,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-30,-0.0060186608373972,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-10-31,0.0016036793506921,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-03,-0.0064315867797603,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-04,-0.0034359080045569,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-06,-0.0006820322478444,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-07,0.0032185728871263,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-10,0.0047156471705849,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-11,0.0070384090258497,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-12,0.0001294494962036,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-13,0.0011940264714482,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-14,0.0039906690408659,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-17,-0.0039748069020186,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-18,0.0055036406751542,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-19,0.0053545415882216,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-20,-0.0047342428227803,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-21,-0.004167936312968,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-24,-0.002877529180069,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-25,0.0123817835303625,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-26,0.0003911422381892,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-27,-0.0004806903583736,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-11-28,-0.0010380212747401,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-01,-0.0054841133969418,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-02,-0.0017746951904364,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-03,0.0018375278996383,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-04,0.0058654330916598,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-05,-0.0086265394598917,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-08,-0.0046570811090926,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-09,-0.0031598875909956,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-10,0.0054565875164998,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-11,0.0057299900196514,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-12,-0.0007543469807149,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-15,-0.0064240688375742,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-16,-0.0016066770334456,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-17,-0.0001161955225689,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-18,0.0058433620360547,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-19,0.0079333291061156,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-22,0.0001814888939914,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-23,-0.0013389838361685,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-24,-0.003817552133005,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-26,-0.0038476313101776,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-29,-0.0001252789885528,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-30,0.007353834224439,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2025-12-31,0.0006487344669803,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-20,-0.0029723570791637,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-21,0.0052628596094603,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-22,-0.0095393811867061,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-23,0.0050601528634628,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-27,0.0066473464881742,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-28,0.0030048195489833,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-29,-0.0038652340774046,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-01-30,-0.0091723552285208,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-02,0.0254759323302189,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-03,0.0018831648283172,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-04,-0.0051675674561607,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-05,0.0019849016468285,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-06,0.0067565810988132,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-09,0.0026229876069705,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-10,0.0007209990483325,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-11,-0.0056504292362096,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-12,-0.0130234825765521,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-13,0.0083094328030934,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-16,0.0016606629206374,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-17,0.0036520021971839,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-18,-0.0141366845223501,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-19,0.0045925506806878,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-20,0.0055433347998239,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-23,-0.0112141566279703,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-24,0.0022753354908011,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-25,0.0005513894339252,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-26,-0.0124683685002122,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-02-27,-0.0124292274216383,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-02,-0.0154911878954741,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-04,0.0116582745705766,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-05,-0.012737318930444,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-06,-0.0172756923081839,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-09,0.0097198407915488,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-10,-0.0162705677430874,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-11,-0.0095403969303329,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-12,-0.0206458681122294,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-13,0.0111312713531173,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-16,0.0073625988356076,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-17,0.0083393043752089,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-18,-0.0326207792621695,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-19,0.0048843089653387,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-20,-0.0260377516007268,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-23,0.0177566831565274,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-24,0.0171980596274072,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-25,-0.0208890511293899,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
2026-03-27,-0.0213938555937428,0.0004915826169758392,-0.021960698328841694,0.022943863562793373
